"d","v.1","v.2","v.3","v.4","v.5","v.6","v.7","v.8","v.9","v.10","v.11","v.12","v.13","v.14","v.15","v.16","v.17","v.18","v.19","v.20","v.21","v.22","v.23","v.24","v.25","v.26","v.27","v.28","v.29","v.30","v.31","v.32","v.33","v.34","v.35","v.36","v.37","v.38","v.39","v.40","v.41","v.42","v.43","v.44","v.45","v.46","v.47","v.48","v.49","v.50","v.51","v.52","v.53","v.54","v.55","v.56"
1.47445041778086,-0.564039148105511,0.130649868212465,-0.21188938091665,0.246850100721592,-0.109815743151495,0.0972458714171673,-0.0200394394444731,0.0110524095418699,0.00275101709412295,-0.046075875247038,-0.0814131878156626,0.0281140286221014,0.0627324417002669,-0.0155157677632145,-0.0295153943328519,-0.0391002182210386,-0.01879085240097,-0.0165249477418692,0.00072029076306358,0.00624955139513491,0.00370491562708547,0.0230227431684828,0.00430580946483117,0.00907397908931711,0.0124724029572921,0.00841079677219513,0.00840935224944435,0.00113439772580452,0.00472258754936083,-0.0303504286353138,-0.0213390533521457,-0.0121923836132991,-0.00327352933481674,-0.0868339424839309,0.0342597416829915,0.0222540226242017,0.0255593203022689,0.0331883827987376,-0.0896963672236509,-0.0362231651946067,0.0315028171849066,0.0300826594073062,-0.032510563531909,-0.0180288315790174,0.0714880214986624,-0.0733509696300137,0.0345861193803294,-0.0195637474546706,0.00321792069967558,-0.06331548580717,0.0877755305936846,-0.321095577179497,0.0655070149929955,-0.471698270916586,0.374188419887863,-0.0179503212343769
1.38530558275927,0.399353880675479,0.452427951620742,-0.340726759339803,0.0734766160261764,-0.0377221553668268,0.0769157838103741,-0.0485679193609058,-0.0455197951476485,0.013081352516315,-0.0197251675807394,-0.0149584103994384,0.013347687710585,-0.0258720929481427,-0.0373051716271009,-0.0648786753340715,0.0324092450690692,0.0198454681672056,-0.0146913067135664,0.0567910394421303,0.00769291696554415,0.00793519778759366,-0.0110290364015128,-0.0142416970700893,0.0158468540337054,0.0120719152452115,-0.000475744877302589,0.00488778853966244,0.0433986256456169,0.00571599998458897,-0.018578760273257,0.0416377153266752,0.0676692698421226,0.0256930967381826,-0.0501291479259384,-0.0776890377562668,-0.00143529617409871,-0.0342441906152616,-0.00376138959801007,0.00112230679967374,-0.00137370113814486,0.0774747524870621,0.0041041535255739,0.0352292667337873,0.0189466421470902,0.0546491164797022,0.0273238496337555,0.143457409605795,0.155153459716122,-0.14033274622994,-0.182457465235989,0.0923459314798991,0.0718163922646731,-0.0544383650201588,0.103187544618022,0.325719946822458,0.477726808142297
1.31350132654329,-0.239843262811579,0.538232621183793,0.379405761179298,-0.18797014776148,0.0291036659958994,-0.00716012563032248,0.0507212339043616,0.0209671915976122,-0.02293575002785,-0.01688320772224,-0.0397985415844815,-0.0760921280619419,0.0408016137448692,0.0137380093683224,0.0396932059275242,-0.0107540760953818,-0.020264421159449,0.00916318715458944,-0.0377202740798862,-0.0549621261021844,0.014173331012115,0.0521868131545198,0.010970982724731,0.01516794258619,0.00362572208534387,-0.0183594634651864,0.00184134843589394,-0.0188716463236311,-0.0143984065056113,0.0152375716250078,0.0217287757552034,-0.000152531473580478,-0.0106214550757399,0.0390141680381795,0.0162151337301547,0.00288868730244246,-0.0340148271341457,-0.0591667826589211,0.0190594282225676,-0.0148651690223768,0.105081559671357,-0.0180774043279045,-0.0716134900406276,0.00887042010215404,0.00713325054476288,0.050475161258781,-0.0143369976391818,-0.118617655188388,-0.103424132959866,-0.125757915364375,0.135228699880244,-0.0931714355431357,0.0666791212047065,-0.121649955239609,-0.480924489236629,0.321579746290448
1.2469792978417,0.375047053311577,0.125070238237789,0.360467463526481,0.252421430878914,-0.134849054341228,0.160446057296214,-0.0593552210856819,0.225652520935797,-0.0781508237835492,0.0197413392517757,-0.0634276045196572,-0.0812081874722679,0.149942593515695,-0.00883724278381836,0.0362751227856205,-0.0167621866860936,-0.00289308959021777,0.00684336603065513,-0.0600350057497019,-0.0174470892132905,0.0238614842847353,0.0902532555381709,0.00256009240985747,-0.0180755437885811,-0.00544242278105046,0.019177886203123,0.0366218629902259,-0.0345266063856798,0.0066982535917755,0.0353474852772626,-0.0187400501814794,-0.0447828924097116,-0.0520250124705044,-0.048131016633482,-0.00246939911212956,0.0483670561378739,-0.172593955428217,-0.0301612758499165,0.0237284578290704,-0.0643705551746638,-0.0292659828871389,0.016184994506839,-0.0724712659680919,-0.0234521654491706,0.00708598036683077,0.0608054007334496,-0.0708396297118227,-0.150564431277861,0.030717597536757,-0.426082651303375,-0.0742228910072497,-0.280479704413874,0.0211622632908212,0.0289113747715643,0.156843204227752,-0.342238015398387
1.21368349739993,-0.223746796984214,-0.0186065318334204,-0.264860425560163,-0.363384133027863,0.0815652223498631,-0.0328034538860946,-0.307715216447321,0.333355142073013,-0.0224527193871889,0.10678737725589,-0.0964994997590988,0.00869092296991754,0.0806554510237556,-0.0926387967320813,-0.00182230242443267,-0.00950632187954735,0.0215135276553306,0.0143530900413948,-0.00483317637569469,0.0463206605178871,0.00614501235014198,-0.00744991476286005,0.048350675348957,0.00954957506495119,-0.0409233490131167,-0.0431193356128633,0.0498090886726827,-0.0203277795936568,-0.0171852673112077,0.00458427580919248,-0.0175336660296339,-0.00889930689260404,0.0315825507732748,-0.0767706986749314,0.154225647029515,0.0239528852115235,-0.0729377213775402,0.0493059262581372,0.094596167469644,0.0365427686487385,-0.0573692371638709,0.220616815600556,0.0327254412196982,-0.12176088220651,0.120802772406767,-0.236734070689415,0.0442918733686106,-0.102019404777769,-0.0566168649280026,-0.3247195776669,0.0506988148770228,0.0574971337149256,0.237061817834426,0.33027528272962,-0.00721906175182296,-0.0698111111805698
1.2086894807635,0.187822391939318,-0.154964178180725,0.0602558000913374,0.0360148012880598,0.40884016923658,-0.00805522234150496,-0.223823713683186,-0.245656564392221,-0.118772732374654,-0.155393365468853,-0.312527637235308,0.0895916845932796,0.062192999634264,-0.239073548160784,-0.0137308865828122,-0.0260775030678915,-0.00884618478613727,-0.0250670994118947,-0.0363926655919472,-0.0455761170871458,0.0645159699914271,-0.0437727424992965,-0.00255703753943199,0.0135805868112945,-0.0198026507359907,0.0237464423761947,0.0272541527303445,-0.0716426443117887,-0.0424685640883414,-0.027720936562103,-0.0237276091253098,0.0570471842752229,-0.0133154142917224,-0.0489694706659776,0.0666919774378499,-0.0458490891199285,-0.00653786598625288,0.128169870259781,0.185136871273632,0.0312287571196926,-0.0984163901691448,0.13133956724764,0.0696346561043835,0.0598341575370875,-0.0416850534844747,-0.194358431039633,0.205683713261414,0.186249266787578,-0.145611239028201,-0.0323073388344704,-0.124049506594703,-0.292988882054858,-0.0481716771507608,-0.234428809242517,-0.174028547317831,0.0701208290440118
1.19236692100014,-0.083019870875113,0.130714625440809,0.0500063770499544,-0.100812539474489,0.41513185004229,-0.224742008357686,-0.0936926108430804,-0.369899249806288,0.0617913101070852,0.114071564375326,-0.132496278501733,-0.12210970609374,-0.213886932784321,0.173233083481002,0.228356126782908,-0.00350218294511988,-0.0876523580131057,0.0693430633607565,-0.144354408138014,-0.0218531232700046,-0.0460777518753863,0.0530440292816644,-0.0757881129109663,0.0226255253146085,0.0153114647780241,-0.0711524817043575,0.0545194282852946,-0.0642913137979505,0.095891780598677,-0.0560400636185646,-0.043592367520688,-0.0736286563861676,-0.0963528259254621,0.109847177146495,0.0949497887458332,-0.0852967766552282,0.0414339575206156,-0.0825076392667166,-0.122941927315954,0.0291654504670579,0.168797211769725,-0.104119135249955,-0.0337016706842641,0.0738682600221823,0.018761081280615,0.116779585608501,0.041712138636542,-0.0570187115737955,0.0479822529468039,-0.242718032181012,0.0564381251070135,0.106703727599682,-0.079822477091163,0.065631763617006,0.280152168731828,-0.220570387666061
1.18635306792735,-0.0109447871650847,-0.0757797490325164,0.0249363177875196,0.363225065861167,0.360689680668539,-0.325599724160614,0.155851921241477,0.362642693120226,-0.125920911528682,-0.0381015127210311,-0.104993797135577,0.061687617996689,0.108084849236392,0.14590560615,0.1400815850301,-0.0558888479152153,-0.070755457013107,0.00627589563759989,-0.0561103500011626,-0.067967005070549,0.0696309518958134,0.0510552677121424,0.0334095794227135,-0.0426205529486841,-0.00916722943191228,0.0505962596965023,0.0400944149952061,0.0141662721593583,-0.000980641255909749,0.0720624966944741,-0.0332880960198702,-0.11246237934492,-0.0926274861224821,0.0703515873812599,0.0202978277665692,-0.0784059011020206,-0.0591590723711716,0.00720518037762494,0.00706104159989726,0.0340549476093616,-0.149545386685921,-0.0698856463626037,-0.00852918736458833,-0.0282847970859675,-0.0809630341281009,-0.106805994465639,-0.127080116623371,-0.237909122657426,0.0202270261995492,0.147259873470741,0.0621014170132708,-0.00566845073143463,0.0761832783613796,0.126729915846556,0.133178905033444,0.354889370267919
1.17963894467524,-0.0511704277988908,-0.285767144698223,0.260264361445638,-0.281323843129932,-0.290137064248777,0.0874674425776692,0.074953678792673,-0.175137678724286,-0.202936707218511,-0.205330588553379,-0.131930145982877,0.0521172524616898,0.0777798528027784,-0.0100391232043441,0.106698038630767,-0.0299515948731759,-0.106640787922169,0.0198207922169362,-0.148409379163792,-0.183779214261089,0.0931534915348211,0.115883627284708,0.0495642152770242,-0.0190395095156,-0.0466363442510829,0.0111413715436243,0.0816818541444868,0.0326408191354204,-0.0247284011540411,0.105428441971355,-0.0208460501188193,-0.113814088182109,0.0522761684707039,0.0867640115982999,0.053934445505641,-0.0256425019139987,-0.0778841013477923,-0.00198178963707056,0.0507173890099844,0.0703374426242733,0.00512154415607828,0.00102363467769414,-0.165802894278586,-0.305841620918436,0.131259034657884,-0.0610369078167008,0.0315057234440718,0.0196344088908706,-0.0434423426866362,-0.0918002090232845,0.039771545790076,0.155664913330935,-0.163886059728447,-0.0151574872881158,0.291029928344364,0.269176137471202
1.16739546950441,0.0373062910274139,-0.0183222692234438,-0.00240571132689066,0.122562265581285,0.0551636234122484,0.0763606817531783,0.455894917111193,0.182966018231192,0.195072902004553,-0.230069236380319,-0.27790107499613,-0.0673144358144079,-0.191678009232728,-0.123186522640408,0.0314130061824433,0.00788546606844195,-0.0154697735003197,-0.0174331297827265,0.039615632107647,-8.4559456851839e-05,-0.100269349513464,-0.0949890916708712,-0.0118134418690061,-0.042133883880987,-0.135753007517733,-0.0248378959370727,-0.00427091183332087,-0.0730417241774192,-0.0446133798696468,0.0345515665129626,-0.116550772721189,-0.0807899858961379,0.0980893930004263,-0.0716366106847915,-0.0280094872253023,-0.136521625624139,0.0227768831710306,0.110271377034271,-0.239126239728747,-0.0929821018459886,0.197067910636794,0.0194532357494927,0.0166974898331194,-0.121978076739729,0.209250296067402,-0.156279046183715,0.235070073029674,0.0460106601869067,-0.196824433311986,-0.0427677356682577,0.186195825766214,0.105458309299966,-0.0289220139619636,0.0699422238463189,-0.123144153335543,-0.191459557295395
1.16173354209872,0.0695531252158345,0.107262943264898,0.032974200712282,-0.238901643307871,0.214647740275283,0.033430661224201,-0.0309737658316449,0.187575431263007,0.366424281588009,-0.316934490714414,0.295164931464273,0.244509215330017,0.172393751929002,-0.0645480660078061,0.0166347342759085,0.0778611635264566,-0.0496248086253181,0.0219937246803218,-0.033595641918566,0.0316617779249058,-0.0272329825668004,-0.0625402624689997,-0.0114878312936324,0.123956194309076,0.0343164674054223,-0.073000371158716,-0.0202877130330449,-0.0600072386700077,0.0700686330302305,-0.0317896362398386,0.0100531717434767,0.00428626337180609,0.113753736395611,0.0615149187670712,0.17014298299488,0.0104236059695434,-0.193767739744013,0.0535679772915197,-0.0997696087486157,-0.0510615785737985,-0.122865560995825,-0.0128751222404781,-0.0706500619853277,0.0715490542388012,-0.102280090984787,-0.116190576041543,-0.164253526923944,-0.0741537194223155,-0.0659217540131232,0.019991348884561,0.0403391097924149,0.0772390989623903,-0.349372217421757,-0.20195870186863,0.12949581465532,-0.0774729418799801
1.14478671188537,0.0272554681150681,0.118283895612146,-0.257231531202195,-0.0852597458082713,-0.075107172569288,-0.328322694312227,0.435136857391955,-0.0169069704818716,-0.217900855915865,0.181108973789788,0.0806008371695986,0.0674377716517545,0.108537972190188,-0.154037296374816,0.147112495000415,-0.0179850540598573,0.0357247793720406,-0.0138764407328022,-0.0580244430602503,-0.0587505667700495,0.0117477025104314,-0.0251976345688827,0.0830854802715927,-0.00646424525173371,-0.0121110200076022,-0.0266109040204485,-0.00809698024806006,0.00127142037572565,-0.0129524903219295,0.0348487486472154,0.00710494962169754,-0.00428280892492514,-0.0287224949182026,0.0846887019604286,-0.074852946220625,-0.0642602026591891,0.0921063399559676,-0.0935297496554577,0.102179484530807,0.0457836876685816,-0.25228636086516,-0.011346594074256,-0.0832628709556687,-0.0817690185458446,-0.1670688337314,-0.0468001426171429,-0.117158507251513,0.200414345377127,-0.19514406196198,-0.295049100009285,-0.102591734072651,0.0670390209598924,-0.0628953227687313,-0.207699276126575,-0.0845058852775919,-0.195719495080976
1.1427501772058,0.207580030008227,-0.0861719498150318,-0.282558980841681,-0.347544675528129,-0.177515804640311,-0.11548979009652,0.107163979218449,0.183154518335141,0.247248743656927,-0.0127307605500458,-0.275065371062466,-0.146984633633446,-0.0502176538412264,0.112803234863362,0.0476068217242517,-0.0286848722530681,-0.0631607585808107,0.0370679979506779,-0.0887534147175628,-0.045734045000793,0.0145237767975493,0.0550607366183404,-0.0394394573768132,0.00868571275429387,0.0752877918570889,0.051284151664783,0.0488834923069979,-0.0533530750598394,0.0346473277339692,-0.0923258748199627,-0.0589492197156317,-0.0653777955996367,-0.0656253774196836,0.0544069694931482,-0.0447053868946758,-0.0423842955679664,0.0754576342427299,-0.0791634419391292,-0.0415681362399853,0.0823092879650165,0.0909234319338994,-0.0301203764753071,-0.0387831757214628,0.0856535980020263,0.0168032880541658,0.064922156240895,0.0805781602358603,-0.281793363508834,0.171834600303877,0.0378234624723637,-0.311244488695976,-0.322316988635826,-0.0826688397093613,-0.17724721026425,-0.0698728350773039,0.126806266692846
1.139608440746,0.168695526267557,-0.0442234601788067,-0.0656229367422414,0.0342986858035853,0.0526307204652759,-0.0134042983312902,-0.0647252603036577,0.024165888527424,-0.226176163163518,0.188357444795815,0.123715516626412,0.320170470194671,-0.242208240200325,0.0432820460817364,-0.194058604950677,0.155493535279126,-0.12739291833357,0.10966326888476,-0.166402651189767,0.0470376040689802,-0.0706443642027949,0.0657160024593732,0.0964273901879864,0.225734161904409,0.123476002821699,-0.0728928348175426,-0.176643521526279,-0.0395405160095283,0.00174270421608983,-0.0881778413142161,0.0217279638883155,-0.0212588234855492,0.0446243558684316,0.0484103265900956,0.0572272251979347,-0.106341003556125,-0.0138160043629989,0.00757318175344045,-0.177010790817855,-0.0268789769958605,0.0020168511190366,0.152363194433924,-0.113336641311416,-0.377004065980769,0.0158121212633983,0.173318890388023,0.197368898821976,-0.259347431334591,-0.0690097561855406,0.0531143356823197,0.137925989650545,-0.0574802006956953,0.0661612280439863,-0.172444107273814,-0.0966885759830241,-0.0225923783200908
1.13280345323195,0.0565687599151566,-0.0302867459195789,0.160130531726814,-0.130782623038864,-0.110299817493457,0.00624074481221831,-0.0556372769082516,0.28366509018999,-0.292926850095805,0.327060706925545,-0.0097440529964542,0.104108152948672,-0.281090617389946,-0.188659750397152,0.0887636565164894,-0.143343564271758,-0.05832471916068,-0.0489827873234954,0.0427166029788654,0.022500091097469,-0.0650181154992256,-0.140477924009126,-0.0604504842024399,-0.0687728068930121,-0.111426755629164,-0.0209096270755067,0.108186095233161,-0.0659749200050771,0.0692737490573035,-0.0573197297957779,-0.116544408638695,-0.0202037095360115,0.167586246974259,-0.0140902841463005,0.119129503525326,-0.0621872530679551,0.107533522059842,0.1199363485457,0.0296773314674533,0.127761279497261,0.0620295759905889,-0.0767190335248435,0.212501171340386,0.342292717336365,0.00308580106249479,0.00347154251585416,-0.0423999013273781,-0.010980411196317,0.00448438220938015,0.0534813508100889,0.23890469496302,-0.0269531452480293,-0.243735529676036,-0.142534149516302,0.113484589374691,0.0489443236004208
1.13039328395292,0.0456404166516248,0.0358756996736201,0.18776898863605,0.210608747540548,-0.304534376893118,-0.530607112625311,-0.248993806552069,-0.0286230259750176,0.224828752331771,-0.00153981287232241,-0.0703853472617747,0.0587794117727424,-0.0479051197320118,-0.0867192445797861,-0.0507038480004509,-0.0242903930979083,0.0505042789032751,-0.0308147409674805,0.0516578467066802,0.0542374751960742,-0.0395295295185019,-0.0277176439133917,-0.0118052833376652,-0.00669647444465091,-0.0640532728713269,0.0250846580443784,0.00889984466201038,-4.95346035908001e-05,-0.0171235998869265,0.0344660644798074,-0.0680712452986547,0.0448477100672376,-0.0139616862493126,-0.117081873012235,0.104967539280778,0.0468192118517627,-0.0022886481881987,0.0983225160670206,-0.0466489961335432,-0.00238077733701832,0.0266053241479239,0.136038130769986,0.012963417420807,0.0149835795635663,0.0321948209338596,-0.0766289495915373,0.121684851431424,-0.133457430174198,-0.00545891656966404,-0.0846726565809048,-0.207897691745092,0.407947885092682,0.0658954092848047,-0.248394608562174,-0.00761407049753171,0.0487099330642596
1.12876329244554,-0.0654443866752778,-0.14933744964711,0.0394615811945697,-0.0685281303904039,0.137806754901774,0.0748357392345847,0.0101360203404964,0.157029464707212,-0.141672197736826,-0.312918910244512,-0.253848604034289,0.073544452298811,-0.11149221043871,-0.037884902071479,-0.0266088118248517,-0.0491335385376175,0.331577169223269,-0.13105615044324,0.114536667795522,0.0757815775838954,-0.0939477770145077,0.083348404972298,0.174389801222347,0.156780706461799,0.113999911955687,-0.108176557794752,-0.0718291979993489,0.0558163667466821,0.0275838636159846,-0.0483495194418051,0.152555817875692,0.136191928095844,0.0890389701001712,0.0906982832958668,-0.18435860516274,0.0974034341867557,0.151156089066909,-0.0387918728668565,-0.0531116567328392,-0.0122026633731718,-0.0156914996393735,0.0252117039503989,0.0632801404150279,0.157140040837459,-0.039725015377642,0.385768344287604,-0.14227904882587,-0.0922474872075003,-0.0718190805896138,-0.212595631895946,-0.0776123470712604,0.193566148539789,0.0983876977905002,-0.10554433265788,0.0749419771135949,0.0488236161857849
1.1254003567481,-0.0272494169394957,-0.0487848780289235,-0.039078168562973,0.0680581978182495,-0.0877107063091149,-0.0422573108904059,-0.151702579232573,0.0122938254597134,0.120926668472698,0.118140373615897,-0.159797078803338,0.0139357319502806,-0.0283406922030424,0.000700994539656795,-0.0552329037543785,-0.0450944802507153,0.102029777365112,-0.0547015047221667,0.057114425482783,0.198345732373842,-0.240274140415522,0.445960608677143,0.256951827372649,0.344172005827257,-0.133149648092819,0.0823373891523385,-0.0483824346184522,0.172293516934389,0.145631133019592,0.0212861298547552,-0.091292063531548,-0.141493806717788,-0.0883517750373638,0.052100206338744,-0.0343085021385439,-0.165398595344729,-0.144636659503086,-0.0265308235631558,0.0282381589170582,-0.00658746267744874,-0.0035660476990438,-0.265819861596598,-0.00180495467162196,-0.0381010201370009,-0.0111985184472018,-0.153131016862573,-0.101477604680114,0.20522086759543,0.0117930513517903,-0.0255772554089473,0.112725070346564,-0.0661887806818142,-0.219265182926208,0.0394616136536965,-0.128417918271226,0.0242713243922172
