"d","v.1","v.2","v.3","v.4","v.5","v.6","v.7","v.8","v.9","v.10","v.11","v.12","v.13","v.14","v.15","v.16","v.17","v.18","v.19","v.20","v.21","v.22","v.23","v.24","v.25","v.26","v.27","v.28","v.29","v.30","v.31","v.32","v.33","v.34","v.35","v.36","v.37","v.38","v.39","v.40","v.41","v.42","v.43","v.44","v.45","v.46","v.47","v.48","v.49","v.50","v.51","v.52","v.53","v.54","v.55","v.56"
1.12283388968464,0.0963782805672438,-0.0394492454541459,0.115764895863476,-0.0587263677249777,-0.0103772958654454,0.230771574077921,0.188220009436619,-0.111780400546581,0.293993858367818,0.423630762517701,-0.278366492819616,0.162052239768186,0.269197678988858,0.00131604972240051,0.097038862569833,-0.0228935797066939,-0.0354718164120658,0.00122405340517807,0.0379875428385467,-0.0239002877276795,0.0222503784731132,0.0583908495430251,0.103330609799704,0.123364353799372,0.106827567778498,-0.0885206668401842,0.0191641449301015,-0.0451414907197964,0.00407709281833892,0.0104315595559701,0.0976042111338451,0.0637308640230361,0.0302889211444222,0.129386328743028,-0.0437318622732952,-0.00374658390962061,-0.0488146391661037,-0.0709561817336987,0.0367092842140126,-0.0399555840667015,-0.120686717792287,0.115033937495613,0.00575526927810213,0.210283393382141,-0.0816440255505403,-0.125917479882878,0.130187351555377,-0.0821293768171321,0.0175227461463694,0.112105882746119,0.20071591034758,0.18310468192709,0.298501432644611,-0.114980850774479,0.115305879648309,0.00217805806314945
1.11950571405887,-0.0143592941321103,-0.103206995563294,-0.0963480773411543,0.0607935566471818,-0.00452004155714641,0.0686703079831333,-0.0583145496639636,0.00186247731863828,-0.0131212688881401,0.0837260429326888,-0.0417908280291094,0.11503578903698,0.0252573304556674,0.0945728937195505,-0.0458387129683969,-0.127213259698284,-0.0318100195246275,0.0767482146928706,0.00377795653640234,0.183214917570845,-0.0162845989409852,0.096024229761485,0.00588621650643734,-0.551984099654961,0.375469657099283,-0.241222870719947,-0.0836946505111105,0.0772794829586837,-0.0228579470007727,0.197306281216326,0.119729856321134,0.146292478786164,-0.187447700618383,0.135581096451547,-0.0325081837795757,-0.0948203477915202,-0.160186464230535,0.0998735403329067,-0.072031886522187,-0.0203826979773995,0.0616516045030688,-0.0940654006606012,0.0197250267738091,0.0547913567520156,0.188741349596795,-0.0858547927233868,-0.0282173223370071,-0.0434381815676201,-0.052795849297084,-0.146204576299134,0.0135339562427644,0.070988582227443,-0.218992712971394,-0.0843108216488188,-0.156339479021203,0.0235644474237107
1.11274120153559,-0.106444630956628,0.110709048611797,0.0953702265067439,-0.0437894834759258,-0.165112325419563,-0.169195297077315,0.0146487019027816,0.022428893611104,-0.239377572219541,-0.0329106297770739,-0.256151632384363,0.0632549572932743,0.00149049999113976,0.112577369860211,-0.0253538601408949,0.547108563136417,0.0507673606951411,0.165344897166944,0.0588481939239465,-0.00998129346887907,-0.0702338135626382,-0.0108233747805214,-0.0620072685017503,0.0523620109969754,0.0981514976683358,-0.0383382810924261,-0.0321636134747904,0.0555243010759932,0.00684744092443566,0.0074108848789044,0.173320445299755,0.0749272676450301,-0.00397404493175227,0.0766089485174792,-0.049104469184732,0.147360339632028,-0.00110259887925949,-0.0408732352507433,-0.162190762337004,-0.174921955897422,-0.0880386372451654,0.101468458663305,0.0472618706958319,0.206013341937846,-0.0757916342836686,-0.237532490244197,0.115141691974321,0.0244045715278784,-0.0397834995014377,0.122897362949605,-0.0572328854774271,-0.111403602188047,-0.240002970625685,0.209234714347039,0.0722311418641665,-0.0758713396388109
1.11209723453252,0.0294739319813071,0.0549509797870829,0.0519366068454648,-0.0333155887892275,0.0227643530688271,-0.176440774739781,0.0531216132877904,0.0196562323713827,0.0369132726459366,-0.032352678798791,-0.00368576887382342,0.0881902892390077,0.0391359297988254,-0.0473930785039972,0.0916837308942852,-0.0723149263481521,0.086285879525949,0.102394844608541,-0.0313483310899343,0.0141909171431093,-0.367945371405599,-0.20060878780707,-0.0690650750950775,0.101428684565023,0.13958390932794,0.313548498349091,-0.0243292979453781,0.0775118102723267,-0.11414366863471,0.14220665905573,0.366813953198046,0.128660189068088,0.0875989291671028,0.135438865840103,-0.0533617304663197,0.0232126112822222,-0.17949304738803,-0.0386339550769763,0.239920245452045,0.289616936554344,0.23699301962178,-0.0387398767713806,0.144767132411747,-0.155241928791875,0.216866430931491,-0.0131762045723582,-0.0186284934025573,0.0237923127759161,0.0563796177014453,0.0954634253944677,0.0629359200233714,-0.12197131004785,0.0696932749281001,-0.0290275718175819,0.0870463513528472,-0.107134008406677
1.11177757857831,0.0104890112961808,-0.139928452137132,-0.0531264752422302,-0.0174339492062171,0.0027533070369541,0.0222043443293592,-0.0409206890370148,-0.0582983046961753,0.00656069762946704,0.0510988308319063,0.0730964138261479,0.102475838193737,-0.0560721434325975,0.180402541287934,0.052547475711341,-0.134043918350541,-0.103233983380959,0.131812612428473,-0.0255303201444177,0.0439538631462282,0.171456113800784,-0.110360764934842,-0.152226300517986,0.181555867133526,-0.31824953716158,0.358273649719388,0.134457300026742,0.140281275774086,-0.0860576283452527,-0.00686767694192983,0.225475356734851,0.136348316502174,-0.0980193322288856,0.0617930092040415,-0.224936404767358,0.0176480252203222,-0.00461855475564142,0.164887637708011,-0.25087751165528,-0.176880348936578,-0.195745482638,0.00110065998097411,-0.101503075431555,0.192443971120203,0.26375839301394,-0.0155194175737408,-0.0665896371128633,-0.058140791680231,-0.0777883755880622,-0.20764101333685,0.0729633354708655,-0.0104196343603727,-0.0191144297481407,-0.0465775720950953,-0.124050488115738,0.0501225612900948
1.10651510129039,0.0197274947166411,-0.00889380169250899,-0.0716540316431116,0.139983999196015,-0.00238615028442303,0.179389620868088,0.176651761795531,-0.100716195992321,-0.0031057864493681,0.00112951747624153,-0.0501083614913527,-0.126192874432331,-0.069302047063238,0.153701577923488,-0.088208962365445,0.0705940471668064,-0.307361192672233,0.200691408966434,-0.0586647452576421,0.186854762155874,-0.136164644120099,0.0257239573571821,0.108538963859488,0.11363016635284,-0.171231504313283,-0.105085766397136,-0.0304091193631509,0.0772713113363198,-0.0874748683772459,0.158454737441145,0.0450974914640553,-0.0652482503233721,0.128636930053037,0.118958446924926,0.432132399975115,0.203888091721345,0.0640195152870212,0.0904539703796204,0.0576069946728866,0.17062111435097,0.0171607331658365,0.158571332965388,0.197036140534252,0.102380752244803,0.0162469776044468,-0.0156177704991315,-0.263346528864906,-0.0270121372775267,-0.0996708447831399,-0.108076863432448,-0.229824387334226,0.0430681343124191,0.0310283868033376,-0.0308284899162243,-0.055694441002724,0.0892416726569548
1.10242716778963,-0.0464937165753511,0.218638896406763,0.167918173610704,-0.112401242990679,-0.0176487844287204,0.129941734134445,0.023980520530258,0.0547319958536704,0.103638617735816,-0.0016775309306471,-0.131870020468251,0.514192283209554,-0.257160053604713,0.207579929702893,0.0377333304220794,-0.158192003955697,0.0238252621139038,-0.0242983739478509,-0.0159551413733708,0.0474336252759223,-0.020403990379489,-0.108312197259004,-0.044422994007036,-0.108786448347187,-0.0274656041606549,0.0443324568360618,-0.0213615471763643,0.0438852423043378,0.0013428561934055,0.0287517334104367,-0.117270837153035,-0.0461920169562455,-0.0946985674609886,0.0112192000461126,0.0282756024948373,-0.049685909672653,0.0772851627134512,-0.0135996021713779,-0.0904459339111154,-0.0453532484716596,-0.205643349377496,-0.112511732595572,0.198190687949748,-0.201109229596278,-0.054796341969935,-0.0512918104110579,-0.0269581711790579,0.243782997922193,0.0841568187620819,0.0168457078531066,-0.352400455331759,-0.0704126829851856,0.168969447549269,0.0870838584147588,0.0833141316373096,0.000821086513617498
1.10164437888158,0.179796784635215,0.130477869384745,-0.157689976943805,-0.0971969884264154,-0.164426780728646,-0.072747790178777,-0.127258489000953,-0.0270151905584381,-0.346893162491279,-0.330161167086047,-0.0547970130664929,0.0285296941613996,0.273239673267842,0.266754177990527,0.152282751451549,-0.168701702010863,-0.105863535934105,0.0466121084554711,-0.0058767966823176,0.0974222636012919,0.0281609322022114,0.0696094406612051,-0.0488210688922685,0.0812961824336033,0.0607855258648132,-0.0375318947993302,0.00703357504021412,-0.0970123114405134,0.0678110992892964,-0.0502305855915793,-0.0782882749385983,-0.142122727881574,0.0281861202629399,0.0312840886755428,0.089783256331134,-0.0628885041849991,-0.0502048664869171,0.0626896113139725,-0.0996314370357027,-0.0713351766278483,0.0761755232558172,-0.162363965230798,0.167822729797888,0.13136964785279,0.0632472595559363,-0.0401520269368486,0.0111179096266257,0.0657815975756897,-0.0600478236241256,0.191806126097855,0.134179550961881,0.120527698503645,0.298756345249267,-0.122895870195832,-0.0857043627791747,-0.208255817887504
1.09995764796814,-0.0436021096808425,0.0147625864534766,-0.0521577108084189,-0.000130220288775513,0.092203085129014,0.138371921998131,0.0915680847621827,-0.0520824766094615,-0.120250007071586,0.14468509523187,0.0797393745873424,0.105138752223151,0.213445744933685,0.288233075310126,0.135336076385713,-0.13288395842242,0.458606701971244,0.24583586363879,0.138873204626572,-0.0192788967247112,-0.0505207113858904,0.0285383034924126,0.0262330986250941,0.078065154572912,-0.108586687681171,0.0653088310964453,0.0522721076807328,-0.0538798412661913,-0.131737591513379,0.142449293029836,-0.109570156318645,-0.0168007786835862,0.0741760567070192,-0.266413639575389,0.0978223202410251,-0.0657876763370674,0.0182913452131342,0.0874026247024749,0.0937178076524272,-0.0948296110604239,0.177370956507269,0.0493137225178509,0.0448544861150647,-0.0332759578588403,-0.0831968467319515,0.0295657958043475,0.220434748391771,-0.211273635734594,-0.0286146365983706,-0.00441232955854869,-0.174917051326156,0.0689852369849452,-0.27501344374907,-0.0152354735921598,-0.0228298180960663,0.00835190386852839
1.0964536261778,0.0181256763921553,0.0329953751470681,0.00743651875888604,-0.0161550413262162,-0.0339839325767015,-0.0618735597408939,0.00681155762568214,-0.0262132675173902,0.02088089254171,-0.0357533225726587,-0.00136608546285527,0.0516165690758615,0.0515274516196997,-0.0248069515730303,-0.0159017288442731,0.00503688584100395,0.0312883910838985,0.0523559255506891,0.0117090808289349,-0.000622553745886011,0.0383560749027464,0.0144213363161054,0.0181523485993645,0.133375693928658,0.0897126546133861,0.0445510427841197,0.0393507150954797,0.0728610672010419,-0.047331076700526,0.232357572563706,-0.615741318678539,0.552616678394243,-0.066182265894637,0.230272403814904,0.0517273291882914,0.0632476994402178,0.141139981018275,0.0557751694464453,0.00165676693785002,0.0844347038846893,0.0233635708482633,-0.0101758867067968,-0.130365176220184,0.0272630947445002,0.119598274173814,0.0538799597859106,-0.0636195109030836,-0.0417998086248632,-0.135021105309315,0.0867047804079137,0.0765626086250916,-0.125491618661397,0.0396164602259951,0.111103917357792,0.0542594634578985,-0.0589233418137462
1.09428866735484,-0.0199097858171353,0.0920359353480623,-0.123449850974363,0.110941116876504,0.0505409887945935,0.221993299689481,0.0291145049321417,-0.0336583802718486,-0.203183409521804,0.0152874680907045,-0.0393638951910656,0.0230914119303519,0.0304343235119661,-0.225942497550234,0.00572750827067425,-0.210876661516963,0.0920672804468825,-0.184034142592978,-0.211341558738926,-0.149835153844665,-0.178228330399042,-0.0523468543610058,-0.177808850830317,0.0799303765925885,0.00524159138718749,0.083846408019852,-0.0353690044970063,0.164584547320134,0.232212903351983,-0.0466570584327437,-0.0740850659857739,-0.0216065942525667,-0.17494996760295,0.0832307820934723,0.118126776501954,0.341666624570656,-0.122870085114133,-0.231093493694639,-0.206263504571262,0.10648733242705,-0.0512792592549276,-0.00660725220796732,-0.0775643350875999,0.0548238961664951,0.0789502762564207,-0.163125121750995,0.128527609731854,-0.172739268069166,0.108426126246244,0.0711020197353673,-0.15413080694923,0.20312962453215,-0.108895299555008,0.0241691302348787,-0.118238623839925,-0.0225668964050513
1.09172846047635,0.00883772534630956,0.0238026192738393,0.0255709373648399,0.0862576650922691,-0.092219480529728,-0.0756030663162298,0.0795037486999215,-0.224854889512789,0.0513217263753584,-0.0075433687896424,-0.0350319332838131,0.0442176553926463,0.0390300683151667,-0.0787081499532964,0.169093734927898,-0.0969663560844454,0.197317753587251,0.00156319144040135,0.16268844384223,0.339020148564792,0.296462826176145,-0.00032586107121052,0.0148698729044858,-0.0213006260630872,0.123637707285122,-0.0193952066661185,0.125029598738624,0.0234964154265921,0.204307061770037,-0.237302531845483,0.100278505704744,0.010920941096151,0.300881206494963,-0.00476857476727352,0.112500424292635,0.0789871763627392,0.0160235350492532,0.0906799849624895,-0.249823631509833,0.357981857342453,-0.130217924453155,-0.0249993119695194,0.0043037320851399,-0.165425462137652,-0.00935147003078522,-0.0445173429268942,-0.0244374157765249,-0.149212663521034,-0.0242594581100543,-0.0124024218226342,0.0579001199087365,-0.189280188948685,-0.0455107453634866,0.187561032327857,-0.0613066557938571,0.0166219971446789
1.08459318500041,0.112536129026196,0.112147438090262,0.0768621454529059,-0.12387978583435,0.0973424438343969,-0.0414056755545336,0.0616913651831877,0.000952056856223904,-0.0135093783324469,-0.0428963078214957,0.205087938227941,-0.00690084306214514,-0.227860881180885,-0.131148674306026,-0.0597069336188569,-0.0930347920677188,0.207745688829149,0.166675420650142,0.222728549611342,-0.0259142796848459,0.124232351209612,0.38973090200136,0.100599965376458,-0.166084824284257,-0.00786300187830721,0.119319238706708,-0.0224313202369205,0.0926045865282965,-0.0707580026715463,-0.00781019597775431,0.05106905917814,-0.276346709756411,-0.13612274157593,0.153321707477406,0.0582849689535884,0.111330746104934,0.138616543072011,-0.0690448579337018,0.0542147555425949,-0.0108289048478717,-0.00776428637860427,0.208026400721798,-0.111579020989358,0.134254445742944,0.263558666079577,-0.167837044686337,-0.00494576104634586,-0.0433718610839027,-0.152346898550304,0.200505872000015,-0.0352606675275008,-0.0590469183323733,0.128979080278589,-0.069012544801527,0.14935604511243,-0.096467246329441
1.08080330730891,-0.0109282150192153,0.118861390221075,-0.116223617186287,-0.0171967223671008,-0.0751065001912669,-0.0908140287916836,-0.0456457472089872,-0.165328814114844,0.0082242298274009,-0.120171234043933,-0.090789273495753,0.135810147834429,-0.0689350453251827,-0.0903077774999852,0.0704257850277213,-0.268603193017256,-0.220353131230978,-0.0635845728297757,0.0275750354320036,-0.0689247149829017,-0.313374441417888,0.161717857538082,0.212716304121024,-0.213751163637217,-0.19110776262127,-0.013385928198244,-0.0217251826085308,-0.159374736551157,-0.134095930855069,0.173354523506804,0.138990760124096,0.108004618700046,0.207042975977656,-0.151140995859137,0.00600511901928658,0.13125168843303,0.00363732612143641,0.0187663034548336,0.0134427249588197,-0.118700186954331,-0.231158534556788,-0.0277861689168712,-0.231097595816817,0.094260846751094,-0.119407238628149,0.142007796740863,0.0723118559657712,-0.192992744330163,0.0307884352764116,0.126636627330626,0.0788017884117572,-0.127459832618036,-0.0516165979186442,0.207640653487439,-0.00146228062217399,-0.0788081411321755
1.08060857263383,-0.109295148954056,-0.00233907493449043,0.0622590240915197,-0.0381335982030472,0.102785410336715,-0.0598160190067657,0.00281331627698511,0.021222041410614,-0.059188745036598,0.128279870583024,0.0760142914028057,0.0180882668325389,0.285906928548065,-0.273385147206547,0.137850453852512,-0.0727035343341135,-0.380393864746189,-0.0174075771434336,0.357146254070361,0.0954604540771783,-0.0691747104573322,0.0540722967750486,-0.0243397306833121,0.0786130184432147,0.0795057867436786,0.0323653052621667,-0.042260078239745,0.0940963960339431,-0.0169873774556288,0.0175710365203761,-0.128220559217272,-0.15823873282099,0.0743677494259926,0.112762924642799,-0.18538037055255,-0.0241841655670446,-0.0942308249051728,0.0201792614172286,-0.219658102642657,-0.135120300490891,0.109970341385977,0.156928019209228,0.155102444891648,-0.0391788097633041,0.115368492726123,0.268322827826082,0.112555576724018,0.0629512983530114,-0.0246960908074985,0.0249248193544169,-0.300241938713459,-0.0387515435397124,-0.0790134426892399,0.0893992630397442,0.0450800344083752,0.0515741813923202
1.06755622725652,-0.0455432938276194,-0.0209641011723607,-0.116382748154235,0.0443190066404432,-0.12874677670012,-0.0228323562455264,-0.00135956530453975,-0.102508968527213,0.0368511630956098,-0.0567450007718481,-0.12469178986498,0.12973560090914,-0.109081780067239,0.167285532433427,-0.0940987470406964,-0.0602360062724475,0.079045350476573,-0.120704747291161,0.319807228687144,-0.199757862913201,0.0480394760647715,-0.150279469247588,-0.164188497838082,0.00402614567523824,-0.0234473444527678,0.0844741918319577,-0.161843611597132,-0.121515349506978,0.0328431507128904,0.0779915343133569,-0.120894325224593,-0.262406465726895,-0.147945040213466,0.264214465251077,0.034871128400944,-0.0104548096385803,-0.331092591724355,0.115017370434211,0.0645859594540151,0.16849538141673,0.0184157868888232,0.324404264548799,-0.0731398137944443,0.0855655135036951,-0.218512275032501,0.161670264161002,-0.0867846697983034,0.00104985875443362,-0.0304437399439513,-0.0867628685706415,0.189268571734299,-0.0574193639500387,-0.0653024811417118,0.0664275542671611,-0.073911883231132,-0.0329943693663295
1.06266170212802,-0.0239891287986656,-0.00884290353924105,-0.029040020901864,-0.0570765621315903,-0.0234146066275796,0.00188094723402181,0.00374142835472642,-0.0538999884995055,0.00841510823269617,0.0293348060972035,-0.0779217721153589,-0.0120729799561663,-0.0835752265466974,-0.101079355655593,-0.0727117450346256,0.00622689644465067,0.000633470097725741,0.0205172282877226,-0.0541216525762918,-0.074456385444313,0.0278940439149555,-0.0490005756999347,0.1026816782133,-0.0113193261158722,0.150945188534324,0.0400433667713757,0.246850850790382,0.329332107701892,-0.559205481863469,-0.260873540793267,-0.0959489864482326,-0.0763759371326856,-0.0953288547254182,-0.139676263470736,0.0673944387752197,0.0454084166634825,-0.328459421974913,0.0103152659151858,-0.111243576249334,0.0358401243550867,0.0204308063474319,-0.205041365876884,0.0703054423825102,0.0510944604551592,-0.209153423622511,0.0832545187277296,-0.0601059444456084,-0.094574153436739,-0.259619615177676,0.0663308432431699,0.000331495441933641,0.0233542024647803,0.0483894078756414,0.0210355588736774,0.0293728654420245,-0.0605896628795803
1.05252823293934,0.00738325186322267,0.109443205730018,0.00307399130192805,-0.0998726322432733,0.126050822979435,0.0990625831723769,-0.114850462854705,0.137102300851584,-0.0743763076363188,0.0463208755816525,-0.224932571410224,-0.275921643687175,-0.0657481111832692,-0.00749779546448183,-0.107512946387092,-0.00156939562201774,-0.0947131550290269,0.390310859221843,0.212663031107476,0.0522150679822983,0.160316432724435,-0.0613780368733231,0.0911167480366714,-0.137386724415578,-0.159224024556525,0.188857346518631,-0.146286876773384,-0.0219955680527402,0.131681204227165,0.128312602734794,-0.0326099506594896,0.137527087798668,0.0451932313228613,-0.0524878970408525,-0.135062356377431,0.0685733900577786,-0.196164189901203,-0.0928827590502526,-0.0916044696640139,0.209914072467566,-0.166680855224811,-0.125955681712473,-0.0573360010427603,-0.196028701961849,-0.170544702119256,0.0470469037772277,0.0267179743679464,0.0405796017506423,0.0106262827164083,0.137433898502861,-0.0125186708991372,0.206668169180943,-0.0279110238284137,-0.212421419297458,0.0565911582051702,-0.100265932427706
1.04888659977779,-0.0346916317963316,0.0037396657935562,0.00196159363468551,-0.0491418444098252,-0.0241415102921425,0.0156662912098583,-0.00837485776431766,0.00443084424270738,0.0371931903829606,-0.0314491949485795,0.0276172569172677,0.0748575913812811,0.0946610757956398,-0.127781289444267,-0.129857072985636,0.00972602882073629,-0.0848871049032571,-0.122866758251863,-0.162450427481584,0.0621052158948892,0.259738324878656,-0.0645683546475393,0.238991197236904,-0.0216807151018008,0.118551536045929,0.40811684610473,-0.181763815234755,0.0690256781409809,0.0840382941122088,0.309208979967948,0.118032144083366,-0.152890391253083,-0.107148958559515,0.0481132881300542,0.0935967034532151,0.0409404654551898,0.283350055548221,0.150416013647009,-0.0707403159479944,-0.000182619667633575,0.222020519938907,-0.173108838564737,0.0969026895644641,0.0939752745701826,-0.311620634974303,0.00424609365204683,0.188027698619042,-0.101118608519281,-0.0774790161810173,-0.0939969138843756,0.0450610275803668,0.00384195650653423,-0.0131658791510384,0.0985452784951735,0.0357640967098995,-0.0625567272673118
